Email ID,Product ID,Quantity,Status
100,85123A,3,created
101,71053,4,created
102,84406B,1,created
103,84029G,3,created
104,84029E,1,created
105,22752,4,created
106,21730,4,created
107,22633,2,created
108,22632,2,created
109,84879,1,created
110,22745,3,created
111,22748,2,created
112,22749,1,created
113,22310,4,created
114,84969,4,created
115,22623,5,created
116,22622,5,created
117,21754,3,created
118,21755,3,created
119,21777,1,created
120,48187,4,created
121,22960,5,created
122,22913,1,created
123,22912,5,created
124,22914,4,created
125,21756,1,created
126,22728,2,created
127,22727,3,created
128,22726,5,created
129,21724,2,created
130,21883,4,created
131,10002,5,created
132,21791,3,created
133,21035,1,created
134,22326,1,created
135,22629,3,created
136,22659,4,created
137,22631,5,created
138,22661,1,created
139,21731,3,created
140,22900,4,created
141,21913,5,created
142,22540,4,created
143,22544,2,created
144,22492,2,created
145,POST,3,created
146,22086,5,created
147,22632,3,created
148,22633,1,created
149,85123A,1,created
150,71053,1,created
151,84406B,4,created
152,20679,5,created
153,37370,5,created
154,21871,3,created
155,21071,3,created
156,21068,1,created
157,82483,3,created
158,82486,3,created
159,82482,1,created
160,82494L,3,created
161,84029G,4,created
162,84029E,5,created
163,22752,4,created
164,21730,4,out of stock
165,21258,4,created
166,85123A,3,out of stock
167,71053,3,created
168,84406B,1,created
169,20679,1,created
170,37370,1,created
171,21871,2,created
172,21071,3,created
173,21068,4,created
174,82483,1,created
175,82486,3,created
176,82482,2,created
177,82494L,2,created
178,84029G,5,out of stock
179,84029E,1,created
180,22752,1,created
181,21730,5,out of stock
182,22114,3,created
183,21733,3,created
184,22632,4,created
185,22633,2,created
186,22386,4,created
187,85099C,3,created
188,21033,3,created
189,20723,2,created
190,84997B,1,created
191,84997C,5,created
192,21094,2,created
193,20725,3,created
194,21559,4,created
195,22352,5,created
196,21212,5,created
197,21975,4,created
198,21977,2,created
